date,ecosystem,file_path,operation_type,last_update_time
2025-05-14 22:24:51,Alpine:v3.6,data/Alpine:v3.6/CVE-2016-10010.json,new_intro,2024-10-09 01:15:15
2025-05-14 22:24:51,Alpine:v3.7,data/Alpine:v3.7/CVE-2014-8140.json,new_intro,2024-10-09 01:15:50
2025-05-14 22:24:51,Alpine:v3.2,data/Alpine:v3.2/CVE-2016-3521.json,new_intro,2024-10-09 01:13:30
2025-05-14 22:24:52,Alpine:v3.5,data/Alpine:v3.5/CVE-2016-10011.json,new_intro,2024-10-09 01:14:58
2025-05-14 22:24:52,Alpine:v3.8,data/Alpine:v3.8/CVE-2012-2812.json,new_intro,2024-10-09 01:16:06
2025-05-14 22:24:52,AlmaLinux:9,data/AlmaLinux:9/ALSA-2022:6157.json,new_intro,2024-10-09 01:13:42
2025-05-14 22:24:52,Alpine:v3.3,data/Alpine:v3.3/CVE-2016-10244.json,new_intro,2024-10-09 01:13:59
2025-05-14 22:24:52,Alpine:v3.4,data/Alpine:v3.4/CVE-2016-10025.json,new_intro,2024-10-09 01:14:28
2025-05-14 22:24:53,Alpine:v3.2,data/Alpine:v3.2/CVE-2016-3615.json,new_intro,2024-10-09 01:13:28
2025-05-14 22:24:53,Alpine:v3.8,data/Alpine:v3.8/CVE-2012-2813.json,new_intro,2024-10-09 01:16:09
2025-05-14 22:24:53,Alpine:v3.6,data/Alpine:v3.6/CVE-2016-10011.json,new_intro,2024-10-09 01:15:18
2025-05-14 22:24:53,Alpine:v3.7,data/Alpine:v3.7/CVE-2014-8141.json,new_intro,2024-10-09 01:15:44
2025-05-14 22:24:53,AlmaLinux:9,data/AlmaLinux:9/ALSA-2022:6165.json,new_intro,2024-10-09 01:13:47
2025-05-14 22:24:53,Alpine:v3.5,data/Alpine:v3.5/CVE-2016-10012.json,new_intro,2024-10-09 01:15:05
2025-05-14 22:24:54,Alpine:v3.3,data/Alpine:v3.3/CVE-2016-1238.json,new_intro,2024-10-09 01:13:58
2025-05-14 22:24:54,Alpine:v3.4,data/Alpine:v3.4/CVE-2016-10033.json,new_intro,2024-10-09 01:14:24
2025-05-14 22:24:54,Alpine:v3.2,data/Alpine:v3.2/CVE-2016-3621.json,new_intro,2024-10-09 01:13:26
2025-05-14 22:24:54,Alpine:v3.8,data/Alpine:v3.8/CVE-2012-2814.json,new_intro,2024-10-09 01:16:09
2025-05-14 22:24:54,AlmaLinux:9,data/AlmaLinux:9/ALSA-2022:6174.json,new_intro,2024-10-09 01:13:40
2025-05-14 22:24:54,Alpine:v3.7,data/Alpine:v3.7/CVE-2014-9636.json,new_intro,2024-10-09 01:15:51
2025-05-14 22:24:54,Alpine:v3.6,data/Alpine:v3.6/CVE-2016-10012.json,new_intro,2024-10-09 01:15:24
2025-05-14 22:24:55,Alpine:v3.4,data/Alpine:v3.4/CVE-2016-10045.json,new_intro,2024-10-09 01:14:32
2025-05-14 22:24:55,Alpine:v3.2,data/Alpine:v3.2/CVE-2016-3622.json,new_intro,2024-10-09 01:13:27
2025-05-14 22:24:55,Alpine:v3.8,data/Alpine:v3.8/CVE-2012-2836.json,new_intro,2024-10-09 01:16:23
2025-05-14 22:24:55,AlmaLinux:9,data/AlmaLinux:9/ALSA-2022:6224.json,new_intro,2024-10-09 01:13:38
2025-05-14 22:24:55,Alpine:v3.5,data/Alpine:v3.5/CVE-2016-10013.json,new_intro,2024-10-09 01:14:53
2025-05-14 22:24:56,Alpine:v3.7,data/Alpine:v3.7/CVE-2014-9913.json,new_intro,2024-10-09 01:15:45
2025-05-14 22:24:56,Alpine:v3.6,data/Alpine:v3.6/CVE-2016-10013.json,new_intro,2024-10-09 01:15:11
2025-05-14 22:24:56,Alpine:v3.3,data/Alpine:v3.3/CVE-2016-1248.json,new_intro,2024-10-09 01:14:01
2025-05-14 22:24:56,Alpine:v3.2,data/Alpine:v3.2/CVE-2016-3623.json,new_intro,2024-10-09 01:13:29
2025-05-14 22:24:56,AlmaLinux:9,data/AlmaLinux:9/ALSA-2022:6313.json,new_intro,2024-10-09 01:13:44
2025-05-14 22:24:56,Alpine:v3.8,data/Alpine:v3.8/CVE-2012-2837.json,new_intro,2024-10-09 01:16:08
2025-05-14 22:24:56,Alpine:v3.4,data/Alpine:v3.4/CVE-2016-10128.json,new_intro,2024-10-09 01:14:29
2025-05-14 22:24:57,Alpine:v3.7,data/Alpine:v3.7/CVE-2015-7696.json,new_intro,2024-10-09 01:15:55
2025-05-14 22:24:57,Alpine:v3.3,data/Alpine:v3.3/CVE-2016-2090.json,new_intro,2024-10-09 01:14:01
2025-05-14 22:24:57,AlmaLinux:9,data/AlmaLinux:9/ALSA-2022:6358.json,new_intro,2024-10-09 01:13:46
2025-05-14 22:24:57,Alpine:v3.8,data/Alpine:v3.8/CVE-2012-2840.json,new_intro,2024-10-09 01:16:17
2025-05-14 22:24:57,Alpine:v3.2,data/Alpine:v3.2/CVE-2016-3624.json,new_intro,2024-10-09 01:13:25
2025-05-14 22:24:57,Alpine:v3.5,data/Alpine:v3.5/CVE-2016-10024.json,new_intro,2024-10-09 01:14:57
2025-05-14 22:24:57,Alpine:v3.6,data/Alpine:v3.6/CVE-2016-10024.json,new_intro,2024-10-09 01:15:17
2025-05-14 22:24:57,Alpine:v3.4,data/Alpine:v3.4/CVE-2016-10129.json,new_intro,2024-10-09 01:14:33
2025-05-14 22:24:58,Alpine:v3.7,data/Alpine:v3.7/CVE-2015-7697.json,new_intro,2024-10-09 01:15:40
2025-05-14 22:24:58,Alpine:v3.2,data/Alpine:v3.2/CVE-2016-3625.json,new_intro,2024-10-09 01:13:25
2025-05-14 22:24:58,Alpine:v3.8,data/Alpine:v3.8/CVE-2012-2841.json,new_intro,2024-10-09 01:16:21
2025-05-14 22:24:58,AlmaLinux:9,data/AlmaLinux:9/ALSA-2022:6521.json,new_intro,2024-10-09 01:13:47
2025-05-14 22:24:58,Alpine:v3.3,data/Alpine:v3.3/CVE-2016-2105.json,new_intro,2024-10-09 01:13:57
2025-05-14 22:24:59,Alpine:v3.5,data/Alpine:v3.5/CVE-2016-10025.json,new_intro,2024-10-09 01:14:57
2025-05-14 22:24:59,Alpine:v3.6,data/Alpine:v3.6/CVE-2016-10025.json,new_intro,2024-10-09 01:15:16
2025-05-14 22:24:59,Alpine:v3.8,data/Alpine:v3.8/CVE-2012-2845.json,new_intro,2024-10-09 01:16:23
2025-05-14 22:24:59,AlmaLinux:9,data/AlmaLinux:9/ALSA-2022:6580.json,new_intro,2024-10-09 01:13:43
2025-05-14 22:24:59,Alpine:v3.2,data/Alpine:v3.2/CVE-2016-3658.json,new_intro,2024-10-09 01:13:30
2025-05-14 22:25:00,Alpine:v3.9,data/Alpine:v3.9/CVE-2009-3895.json,new_intro,2024-10-09 01:16:51
2025-05-14 22:25:00,Alpine:v3.4,data/Alpine:v3.4/CVE-2016-10130.json,new_intro,2024-10-09 01:14:33
2025-05-14 22:25:00,Alpine:v3.5,data/Alpine:v3.5/CVE-2016-10033.json,new_intro,2024-10-09 01:14:52
2025-05-14 22:25:00,Alpine:v3.7,data/Alpine:v3.7/CVE-2015-8948.json,new_intro,2024-10-09 01:15:47
2025-05-14 22:25:00,Alpine:v3.3,data/Alpine:v3.3/CVE-2016-2106.json,new_intro,2024-10-09 01:14:00
2025-05-14 22:25:00,Alpine:v3.6,data/Alpine:v3.6/CVE-2016-10128.json,new_intro,2024-10-09 01:15:18
2025-05-14 22:25:00,AlmaLinux:9,data/AlmaLinux:9/ALSA-2022:6582.json,new_intro,2024-10-09 01:13:42
2025-05-14 22:25:01,Alpine:v3.4,data/Alpine:v3.4/CVE-2016-10164.json,new_intro,2024-10-09 01:14:28
2025-05-14 22:25:01,Alpine:v3.8,data/Alpine:v3.8/CVE-2012-6706.json,new_intro,2024-10-09 01:16:09
2025-05-14 22:25:01,Alpine:v3.2,data/Alpine:v3.2/CVE-2016-4562.json,new_intro,2024-10-09 01:13:28
2025-05-14 22:25:01,Alpine:v3.9,data/Alpine:v3.9/CVE-2010-3846.json,new_intro,2024-10-09 01:16:40
2025-05-14 22:25:01,Alpine:v3.5,data/Alpine:v3.5/CVE-2016-10045.json,new_intro,2024-10-09 01:15:02
2025-05-14 22:25:01,Alpine:v3.7,data/Alpine:v3.7/CVE-2015-9099.json,new_intro,2024-10-09 01:15:41
2025-05-14 22:25:01,Alpine:v3.3,data/Alpine:v3.3/CVE-2016-2107.json,new_intro,2024-10-09 01:13:56
2025-05-14 22:25:02,AlmaLinux:9,data/AlmaLinux:9/ALSA-2022:6585.json,new_intro,2024-10-09 01:13:45
2025-05-14 22:25:02,Alpine:v3.6,data/Alpine:v3.6/CVE-2016-10129.json,new_intro,2024-10-09 01:15:23
2025-05-14 22:25:02,Alpine:v3.4,data/Alpine:v3.4/CVE-2016-10165.json,new_intro,2024-10-09 01:14:31
2025-05-14 22:25:02,Alpine:v3.9,data/Alpine:v3.9/CVE-2012-0804.json,new_intro,2024-10-09 01:16:49
2025-05-14 22:25:02,Alpine:v3.5,data/Alpine:v3.5/CVE-2016-10128.json,new_intro,2024-10-09 01:14:59
2025-05-14 22:25:02,Alpine:v3.8,data/Alpine:v3.8/CVE-2013-4122.json,new_intro,2024-10-09 01:16:18
2025-05-14 22:25:02,Alpine:v3.7,data/Alpine:v3.7/CVE-2015-9100.json,new_intro,2024-10-09 01:15:54
2025-05-14 22:25:02,Alpine:v3.2,data/Alpine:v3.2/CVE-2016-4563.json,new_intro,2024-10-09 01:13:25
2025-05-14 22:25:03,Alpine:v3.3,data/Alpine:v3.3/CVE-2016-2109.json,new_intro,2024-10-09 01:13:56
2025-05-14 22:25:03,AlmaLinux:9,data/AlmaLinux:9/ALSA-2022:6590.json,new_intro,2024-10-09 01:13:40
2025-05-14 22:25:03,Alpine:v3.9,data/Alpine:v3.9/CVE-2012-2738.json,new_intro,2024-10-09 01:16:49
2025-05-14 22:25:03,Alpine:v3.4,data/Alpine:v3.4/CVE-2016-10166.json,new_intro,2024-10-09 01:14:34
2025-05-14 22:25:03,Alpine:v3.5,data/Alpine:v3.5/CVE-2016-10129.json,new_intro,2024-10-09 01:15:03
2025-05-14 22:25:04,Alpine:v3.2,data/Alpine:v3.2/CVE-2016-4564.json,new_intro,2024-10-09 01:13:30
2025-05-14 22:25:04,Alpine:v3.8,data/Alpine:v3.8/CVE-2014-0138.json,new_intro,2024-10-09 01:16:22
2025-05-14 22:25:04,Alpine:v3.6,data/Alpine:v3.6/CVE-2016-10130.json,new_intro,2024-10-09 01:15:23
2025-05-14 22:25:04,Alpine:v3.7,data/Alpine:v3.7/CVE-2016-0634.json,new_intro,2024-10-09 01:15:47
2025-05-14 22:25:04,AlmaLinux:9,data/AlmaLinux:9/ALSA-2022:6595.json,new_intro,2024-10-09 01:13:42
2025-05-14 22:25:04,Alpine:v3.3,data/Alpine:v3.3/CVE-2016-2123.json,new_intro,2024-10-09 01:14:00
2025-05-14 22:25:04,Alpine:v3.9,data/Alpine:v3.9/CVE-2012-2812.json,new_intro,2024-10-09 01:16:37
2025-05-14 22:25:04,Alpine:v3.4,data/Alpine:v3.4/CVE-2016-10167.json,new_intro,2024-10-09 01:14:31
2025-05-14 22:25:05,Alpine:v3.5,data/Alpine:v3.5/CVE-2016-10130.json,new_intro,2024-10-09 01:15:03
2025-05-14 22:25:05,Alpine:v3.2,data/Alpine:v3.2/CVE-2016-5010.json,new_intro,2024-10-09 01:13:29
2025-05-14 22:25:05,AlmaLinux:9,data/AlmaLinux:9/ALSA-2022:6602.json,new_intro,2024-10-09 01:13:45
2025-05-14 22:25:05,Alpine:v3.6,data/Alpine:v3.6/CVE-2016-10165.json,new_intro,2024-10-09 01:15:20
2025-05-14 22:25:05,Alpine:v3.9,data/Alpine:v3.9/CVE-2012-2813.json,new_intro,2024-10-09 01:16:39
2025-05-14 22:25:05,Alpine:v3.8,data/Alpine:v3.8/CVE-2014-0139.json,new_intro,2024-10-09 01:16:11
2025-05-14 22:25:05,Alpine:v3.4,data/Alpine:v3.4/CVE-2016-10168.json,new_intro,2024-10-09 01:14:29
2025-05-14 22:25:06,Alpine:v3.10,data/Alpine:v3.10/CVE-2009-3895.json,new_intro,2024-10-09 01:17:22
2025-05-14 22:25:06,Alpine:v3.3,data/Alpine:v3.3/CVE-2016-2125.json,new_intro,2024-10-09 01:13:58
2025-05-14 22:25:06,Alpine:v3.7,data/Alpine:v3.7/CVE-2016-10009.json,new_intro,2024-10-09 01:15:42
2025-05-14 22:25:06,Alpine:v3.5,data/Alpine:v3.5/CVE-2016-10134.json,new_intro,2024-10-09 01:14:57
2025-05-14 22:25:06,AlmaLinux:9,data/AlmaLinux:9/ALSA-2022:6608.json,new_intro,2024-10-09 01:13:42
2025-05-14 22:25:06,Alpine:v3.2,data/Alpine:v3.2/CVE-2016-5116.json,new_intro,2024-10-09 01:13:27
2025-05-14 22:25:06,Alpine:v3.9,data/Alpine:v3.9/CVE-2012-2814.json,new_intro,2024-10-09 01:16:39
2025-05-14 22:25:07,Alpine:v3.6,data/Alpine:v3.6/CVE-2016-10169.json,new_intro,2024-10-09 01:15:23
2025-05-14 22:25:07,Alpine:v3.10,data/Alpine:v3.10/CVE-2010-3846.json,new_intro,2024-10-09 01:17:09
2025-05-14 22:25:07,Alpine:v3.8,data/Alpine:v3.8/CVE-2014-7204.json,new_intro,2024-10-09 01:16:09
2025-05-14 22:25:07,Alpine:v3.4,data/Alpine:v3.4/CVE-2016-10169.json,new_intro,2024-10-09 01:14:32
2025-05-14 22:25:07,Alpine:v3.3,data/Alpine:v3.3/CVE-2016-2126.json,new_intro,2024-10-09 01:13:58
2025-05-14 22:25:07,Alpine:v3.5,data/Alpine:v3.5/CVE-2016-10155.json,new_intro,2024-10-09 01:15:00
2025-05-14 22:25:08,Alpine:v3.9,data/Alpine:v3.9/CVE-2012-2836.json,new_intro,2024-10-09 01:16:56
2025-05-14 22:25:08,Alpine:v3.7,data/Alpine:v3.7/CVE-2016-10010.json,new_intro,2024-10-09 01:15:43
2025-05-14 22:25:08,Alpine:v3.2,data/Alpine:v3.2/CVE-2016-5118.json,new_intro,2024-10-09 01:13:26
2025-05-14 22:25:08,AlmaLinux:9,data/AlmaLinux:9/ALSA-2022:6610.json,new_intro,2024-10-09 01:13:47
2025-05-14 22:25:08,Alpine:v3.6,data/Alpine:v3.6/CVE-2016-10170.json,new_intro,2024-10-09 01:15:16
2025-05-14 22:25:08,Alpine:v3.10,data/Alpine:v3.10/CVE-2012-0804.json,new_intro,2024-10-09 01:17:19
2025-05-14 22:25:08,Alpine:v3.4,data/Alpine:v3.4/CVE-2016-10170.json,new_intro,2024-10-09 01:14:28
2025-05-14 22:25:08,Alpine:v3.8,data/Alpine:v3.8/CVE-2014-8139.json,new_intro,2024-10-09 01:16:18
2025-05-14 22:25:08,Alpine:v3.3,data/Alpine:v3.3/CVE-2016-2176.json,new_intro,2024-10-09 01:13:58
2025-05-14 22:25:08,Alpine:v3.5,data/Alpine:v3.5/CVE-2016-10165.json,new_intro,2024-10-09 01:15:01
2025-05-14 22:25:09,AlmaLinux:9,data/AlmaLinux:9/ALSA-2022:6634.json,new_intro,2024-10-09 01:13:42
2025-05-14 22:25:09,Alpine:v3.9,data/Alpine:v3.9/CVE-2012-2837.json,new_intro,2024-10-09 01:16:37
2025-05-14 22:25:09,Alpine:v3.2,data/Alpine:v3.2/CVE-2016-5131.json,new_intro,2024-10-09 01:13:28
2025-05-14 22:25:09,Alpine:v3.10,data/Alpine:v3.10/CVE-2012-2738.json,new_intro,2024-10-09 01:17:19
2025-05-14 22:25:09,Alpine:v3.7,data/Alpine:v3.7/CVE-2016-10011.json,new_intro,2024-10-09 01:15:47
2025-05-14 22:25:10,Alpine:v3.4,data/Alpine:v3.4/CVE-2016-10171.json,new_intro,2024-10-09 01:14:28
2025-05-14 22:25:10,Alpine:v3.8,data/Alpine:v3.8/CVE-2014-8140.json,new_intro,2024-10-09 01:16:17
2025-05-14 22:25:10,Alpine:v3.6,data/Alpine:v3.6/CVE-2016-10171.json,new_intro,2024-10-09 01:15:16
2025-05-14 22:25:10,Alpine:v3.3,data/Alpine:v3.3/CVE-2016-2177.json,new_intro,2024-10-09 01:14:00
2025-05-14 22:25:10,Alpine:v3.9,data/Alpine:v3.9/CVE-2012-2840.json,new_intro,2024-10-09 01:16:49
2025-05-14 22:25:10,AlmaLinux:9,data/AlmaLinux:9/ALSA-2022:6700.json,new_intro,2024-10-09 01:13:42
2025-05-14 22:25:10,Alpine:v3.10,data/Alpine:v3.10/CVE-2012-2812.json,new_intro,2024-10-09 01:17:05
2025-05-14 22:25:10,Alpine:v3.2,data/Alpine:v3.2/CVE-2016-5180.json,new_intro,2024-10-09 01:13:26
2025-05-14 22:25:10,Alpine:v3.5,data/Alpine:v3.5/CVE-2016-10166.json,new_intro,2024-10-09 01:15:05
2025-05-14 22:25:11,Alpine:v3.4,data/Alpine:v3.4/CVE-2016-10172.json,new_intro,2024-10-09 01:14:33
2025-05-14 22:25:11,Alpine:v3.7,data/Alpine:v3.7/CVE-2016-10012.json,new_intro,2024-10-09 01:15:54
2025-05-14 22:25:11,Alpine:v3.8,data/Alpine:v3.8/CVE-2014-8141.json,new_intro,2024-10-09 01:16:11
2025-05-14 22:25:11,Alpine:v3.6,data/Alpine:v3.6/CVE-2016-10172.json,new_intro,2024-10-09 01:15:23
2025-05-14 22:25:11,AlmaLinux:9,data/AlmaLinux:9/ALSA-2022:6717.json,new_intro,2024-10-09 01:13:42
2025-05-14 22:25:11,Alpine:v3.9,data/Alpine:v3.9/CVE-2012-2841.json,new_intro,2024-10-09 01:16:54
2025-05-14 22:25:11,Alpine:v3.10,data/Alpine:v3.10/CVE-2012-2813.json,new_intro,2024-10-09 01:17:08
2025-05-14 22:25:11,Alpine:v3.3,data/Alpine:v3.3/CVE-2016-2178.json,new_intro,2024-10-09 01:13:56
2025-05-14 22:25:11,Alpine:v3.2,data/Alpine:v3.2/CVE-2016-5300.json,new_intro,2024-10-09 01:13:26
2025-05-14 22:25:11,Alpine:v3.5,data/Alpine:v3.5/CVE-2016-10167.json,new_intro,2024-10-09 01:15:01
2025-05-14 22:25:12,Alpine:v3.11,data/Alpine:v3.11/CVE-2009-3895.json,new_intro,2024-10-09 01:17:40
2025-05-14 22:25:12,Alpine:v3.4,data/Alpine:v3.4/CVE-2016-10190.json,new_intro,2024-10-09 01:14:34
2025-05-14 22:25:12,Alpine:v3.8,data/Alpine:v3.8/CVE-2014-9636.json,new_intro,2024-10-09 01:16:19
2025-05-14 22:25:12,Alpine:v3.9,data/Alpine:v3.9/CVE-2012-2845.json,new_intro,2024-10-09 01:16:57
2025-05-14 22:25:12,AlmaLinux:9,data/AlmaLinux:9/ALSA-2022:6763.json,new_intro,2024-10-09 01:13:46
2025-05-14 22:25:12,Alpine:v3.10,data/Alpine:v3.10/CVE-2012-2814.json,new_intro,2024-10-09 01:17:08
2025-05-14 22:25:12,Alpine:v3.5,data/Alpine:v3.5/CVE-2016-10168.json,new_intro,2024-10-09 01:14:57
2025-05-14 22:25:12,Alpine:v3.6,data/Alpine:v3.6/CVE-2016-10195.json,new_intro,2024-10-09 01:15:16
2025-05-14 22:25:12,Alpine:v3.2,data/Alpine:v3.2/CVE-2016-5314.json,new_intro,2024-10-09 01:13:29
2025-05-14 22:25:13,Alpine:v3.3,data/Alpine:v3.3/CVE-2016-2179.json,new_intro,2024-10-09 01:13:54
2025-05-14 22:25:13,Alpine:v3.11,data/Alpine:v3.11/CVE-2010-3846.json,new_intro,2024-10-09 01:17:26
2025-05-14 22:25:13,Alpine:v3.7,data/Alpine:v3.7/CVE-2016-10013.json,new_intro,2024-10-09 01:15:39
2025-05-14 22:25:13,Alpine:v3.4,data/Alpine:v3.4/CVE-2016-10191.json,new_intro,2024-10-09 01:14:25
2025-05-14 22:25:13,AlmaLinux:9,data/AlmaLinux:9/ALSA-2022:6838.json,new_intro,2024-10-09 01:13:46
2025-05-14 22:25:13,Alpine:v3.8,data/Alpine:v3.8/CVE-2014-9913.json,new_intro,2024-10-09 01:16:12
2025-05-14 22:25:13,Alpine:v3.9,data/Alpine:v3.9/CVE-2012-6706.json,new_intro,2024-10-09 01:16:39
2025-05-14 22:25:13,Alpine:v3.10,data/Alpine:v3.10/CVE-2012-2836.json,new_intro,2024-10-09 01:17:27
2025-05-14 22:25:14,Alpine:v3.5,data/Alpine:v3.5/CVE-2016-10169.json,new_intro,2024-10-09 01:15:03
2025-05-14 22:25:14,Alpine:v3.2,data/Alpine:v3.2/CVE-2016-5315.json,new_intro,2024-10-09 01:13:28
2025-05-14 22:25:14,Alpine:v3.6,data/Alpine:v3.6/CVE-2016-10196.json,new_intro,2024-10-09 01:15:20
2025-05-14 22:25:14,Alpine:v3.11,data/Alpine:v3.11/CVE-2012-0804.json,new_intro,2024-10-09 01:17:36
2025-05-14 22:25:14,Alpine:v3.3,data/Alpine:v3.3/CVE-2016-2180.json,new_intro,2024-10-09 01:13:58
2025-05-14 22:25:14,AlmaLinux:9,data/AlmaLinux:9/ALSA-2022:6839.json,new_intro,2024-10-09 01:13:46
2025-05-14 22:25:14,Alpine:v3.4,data/Alpine:v3.4/CVE-2016-10192.json,new_intro,2024-10-09 01:14:29
2025-05-14 22:25:15,Alpine:v3.10,data/Alpine:v3.10/CVE-2012-2837.json,new_intro,2024-10-09 01:17:06
2025-05-14 22:25:15,Alpine:v3.9,data/Alpine:v3.9/CVE-2013-4122.json,new_intro,2024-10-09 01:16:51
2025-05-14 22:25:15,Alpine:v3.8,data/Alpine:v3.8/CVE-2015-7696.json,new_intro,2024-10-09 01:16:23
2025-05-14 22:25:15,Alpine:v3.5,data/Alpine:v3.5/CVE-2016-10170.json,new_intro,2024-10-09 01:14:57
2025-05-14 22:25:15,Alpine:v3.2,data/Alpine:v3.2/CVE-2016-5316.json,new_intro,2024-10-09 01:13:28
2025-05-14 22:25:15,Alpine:v3.11,data/Alpine:v3.11/CVE-2012-2738.json,new_intro,2024-10-09 01:17:36
2025-05-14 22:25:15,Alpine:v3.7,data/Alpine:v3.7/CVE-2016-10024.json,new_intro,2024-10-09 01:15:46
2025-05-14 22:25:15,Alpine:v3.6,data/Alpine:v3.6/CVE-2016-10197.json,new_intro,2024-10-09 01:15:15
2025-05-14 22:25:16,Alpine:v3.10,data/Alpine:v3.10/CVE-2012-2840.json,new_intro,2024-10-09 01:17:20
2025-05-14 22:25:16,Alpine:v3.3,data/Alpine:v3.3/CVE-2016-2181.json,new_intro,2024-10-09 01:13:56
2025-05-14 22:25:16,AlmaLinux:9,data/AlmaLinux:9/ALSA-2022:6854.json,new_intro,2024-10-09 01:13:38
2025-05-14 22:25:16,Alpine:v3.4,data/Alpine:v3.4/CVE-2016-10195.json,new_intro,2024-10-09 01:14:28
2025-05-14 22:25:16,Alpine:v3.2,data/Alpine:v3.2/CVE-2016-5317.json,new_intro,2024-10-09 01:13:26
2025-05-14 22:25:16,Alpine:v3.8,data/Alpine:v3.8/CVE-2015-7697.json,new_intro,2024-10-09 01:16:07
2025-05-14 22:25:16,Alpine:v3.5,data/Alpine:v3.5/CVE-2016-10171.json,new_intro,2024-10-09 01:14:57
2025-05-14 22:25:16,Alpine:v3.11,data/Alpine:v3.11/CVE-2012-2812.json,new_intro,2024-10-09 01:17:22
2025-05-14 22:25:17,Alpine:v3.9,data/Alpine:v3.9/CVE-2014-0138.json,new_intro,2024-10-09 01:16:56
2025-05-14 22:25:17,Alpine:v3.6,data/Alpine:v3.6/CVE-2016-10198.json,new_intro,2024-10-09 01:15:12
2025-05-14 22:25:17,Alpine:v3.7,data/Alpine:v3.7/CVE-2016-10025.json,new_intro,2024-10-09 01:15:45
2025-05-14 22:25:17,AlmaLinux:9,data/AlmaLinux:9/ALSA-2022:6913.json,new_intro,2024-10-09 01:13:46
2025-05-14 22:25:17,Alpine:v3.10,data/Alpine:v3.10/CVE-2012-2841.json,new_intro,2024-10-09 01:17:25
2025-05-14 22:25:17,Alpine:v3.2,data/Alpine:v3.2/CVE-2016-5320.json,new_intro,2024-10-09 01:13:26
2025-05-14 22:25:17,Alpine:v3.11,data/Alpine:v3.11/CVE-2012-2813.json,new_intro,2024-10-09 01:17:26
2025-05-14 22:25:17,Alpine:v3.8,data/Alpine:v3.8/CVE-2015-8948.json,new_intro,2024-10-09 01:16:15
2025-05-14 22:25:17,Alpine:v3.5,data/Alpine:v3.5/CVE-2016-10172.json,new_intro,2024-10-09 01:15:03
2025-05-14 22:25:17,Alpine:v3.4,data/Alpine:v3.4/CVE-2016-10196.json,new_intro,2024-10-09 01:14:31
2025-05-14 22:25:18,Alpine:v3.3,data/Alpine:v3.3/CVE-2016-2182.json,new_intro,2024-10-09 01:13:54
2025-05-14 22:25:18,Alpine:v3.6,data/Alpine:v3.6/CVE-2016-10199.json,new_intro,2024-10-09 01:15:12
2025-05-14 22:25:18,Alpine:v3.10,data/Alpine:v3.10/CVE-2012-2845.json,new_intro,2024-10-09 01:17:28
2025-05-14 22:25:18,Alpine:v3.2,data/Alpine:v3.2/CVE-2016-5321.json,new_intro,2024-10-09 01:13:30
2025-05-14 22:25:18,Alpine:v3.7,data/Alpine:v3.7/CVE-2016-10128.json,new_intro,2024-10-09 01:15:47
2025-05-14 22:25:18,AlmaLinux:9,data/AlmaLinux:9/ALSA-2022:6963.json,new_intro,2024-10-09 01:13:45
2025-05-14 22:25:18,Alpine:v3.9,data/Alpine:v3.9/CVE-2014-0139.json,new_intro,2024-10-09 01:16:42
2025-05-14 22:25:18,Alpine:v3.11,data/Alpine:v3.11/CVE-2012-2814.json,new_intro,2024-10-09 01:17:25
2025-05-14 22:25:19,Alpine:v3.12,data/Alpine:v3.12/CVE-2009-3895.json,new_intro,2024-10-09 01:18:20
2025-05-14 22:25:19,Alpine:v3.8,data/Alpine:v3.8/CVE-2015-9099.json,new_intro,2024-10-09 01:16:08
2025-05-14 22:25:19,Alpine:v3.5,data/Alpine:v3.5/CVE-2016-10195.json,new_intro,2024-10-09 01:14:57
2025-05-14 22:25:19,Alpine:v3.4,data/Alpine:v3.4/CVE-2016-10197.json,new_intro,2024-10-09 01:14:27
2025-05-14 22:25:19,Alpine:v3.6,data/Alpine:v3.6/CVE-2016-10369.json,new_intro,2024-10-09 01:15:18
2025-05-14 22:25:19,Alpine:v3.3,data/Alpine:v3.3/CVE-2016-2183.json,new_intro,2024-10-09 01:13:56
2025-05-14 22:25:19,Alpine:v3.2,data/Alpine:v3.2/CVE-2016-5323.json,new_intro,2024-10-09 01:13:28
2025-05-14 22:25:19,Alpine:v3.10,data/Alpine:v3.10/CVE-2012-6706.json,new_intro,2024-10-09 01:17:08
2025-05-14 22:25:19,Alpine:v3.9,data/Alpine:v3.9/CVE-2014-7204.json,new_intro,2024-10-09 01:16:40
2025-05-14 22:25:19,AlmaLinux:9,data/AlmaLinux:9/ALSA-2022:6999.json,new_intro,2024-10-09 01:13:40
2025-05-14 22:25:20,Alpine:v3.7,data/Alpine:v3.7/CVE-2016-10129.json,new_intro,2024-10-09 01:15:53
2025-05-14 22:25:20,Alpine:v3.11,data/Alpine:v3.11/CVE-2012-2836.json,new_intro,2024-10-09 01:17:45
2025-05-14 22:25:20,Alpine:v3.12,data/Alpine:v3.12/CVE-2010-3846.json,new_intro,2024-10-09 01:18:06
2025-05-14 22:25:20,Alpine:v3.8,data/Alpine:v3.8/CVE-2015-9100.json,new_intro,2024-10-09 01:16:23
2025-05-14 22:25:20,Alpine:v3.5,data/Alpine:v3.5/CVE-2016-10196.json,new_intro,2024-10-09 01:15:01
2025-05-14 22:25:20,Alpine:v3.4,data/Alpine:v3.4/CVE-2016-10198.json,new_intro,2024-10-09 01:14:25
